4.314886e+03	1	4.242590e-05	3709881891	5.586351e-08	5.485414e-05	2451350669	5.485414e-05	5	
4.331849e+03	1	4.771955e-05	1593850299	5.586351e-08	5.485414e-05	1425083048	5.485414e-05	5	
4.386702e+03	1	7.674616e-05	941534069	5.586351e-08	5.485414e-05	486050091	5.485414e-05	5	
4.463392e+03	1	1.138394e-04	659524895	1.675905e-07	7.911336e-05	3616865126	7.911336e-05	5	
4.623094e+03	1	1.320672e-04	4126262021	5.865669e-07	1.488970e-04	2406269022	5.485414e-05	5	
4.917250e+03	1	1.091311e-04	2263814062	5.586351e-08	5.485414e-05	4122240121	5.485414e-05	5	
4.941146e+03	1	1.261221e-04	2729381062	1.117270e-07	6.911189e-05	941534069	6.911189e-05	5	
5.159640e+03	1	7.515776e-05	4231632140	1.032579e-07	6.911189e-05	865537991	6.542627e-05	5	
5.352876e+03	1	1.767983e-04	2759854154	5.609576e-07	1.465861e-04	741863299	5.485414e-05	5	
5.629015e+03	1	1.122282e-04	2759854154	5.697822e-07	1.491031e-04	2211003714	3.736015e-05	5	
6.183151e+03	1	8.435572e-05	2298477853	5.586351e-08	5.485414e-05	1651612823	5.485414e-05	5	
6.648576e+03	1	8.791649e-05	659524895	1.955223e-07	9.967659e-05	3498415124	5.485414e-05	5	
6.782163e+03	1	9.906985e-05	3384709749	1.268802e-07	8.362055e-05	1516068388	5.485414e-05	5	
6.831758e+03	1	5.084462e-05	2298477853	8.379527e-08	6.911189e-05	3268335666	5.485414e-05	5	
7.366887e+03	2	6.316817e-05	3384709749	2.028617e-07	9.084645e-05	2298477853	7.911336e-05	3696193412	7.813786e-09	6	
7.452387e+03	1	1.534597e-04	1119993136	6.144986e-07	1.513384e-04	1128709694	5.485414e-05	6	
7.675776e+03	2	9.945267e-06	2263814062	6.737407e-08	6.911189e-05	1123501568	5.485414e-05	15308464	8.210598e-09	1239307652	8.210598e-09	8	
7.689774e+03	1	2.097796e-05	4143790437	6.144986e-07	1.513384e-04	754869367	5.485414e-05	8	
7.839097e+03	1	9.358222e-05	2263814062	7.558467e-08	7.356551e-05	1239307652	3.647273e-05	8	
8.435453e+03	1	1.031646e-04	2759854154	5.777423e-07	1.498809e-04	3687573659	3.609786e-05	8	
9.129452e+03	1	1.072324e-04	3384709749	2.307935e-07	1.062291e-04	1735432893	5.485414e-05	8	
1.007535e+04	1	4.116690e-05	290926289	5.586351e-08	5.485414e-05	259930472	5.485414e-05	8	
1.100028e+04	2	6.082285e-05	2759854154	6.737359e-07	1.505756e-04	4231632140	8.481729e-05	1945448119	7.264237e-09	9	
1.130483e+04	1	1.793255e-04	2759854154	6.810001e-07	1.584917e-04	1945448119	3.501386e-05	9	
1.175941e+04	1	1.410737e-04	3680235706	3.072493e-07	1.181797e-04	770580294	5.485414e-05	9	
1.275843e+04	1	1.142811e-04	4143790437	6.424304e-07	1.537035e-04	253808213	5.485414e-05	9	
1.373320e+04	1	6.549621e-05	3475245566	5.586351e-08	5.485414e-05	911013108	5.485414e-05	9	
1.386637e+04	1	1.263556e-04	2759854154	6.898247e-07	1.590593e-04	848448836	3.736015e-05	9	
1.395028e+04	1	1.622985e-04	2759854154	7.177565e-07	1.597434e-04	905418128	5.485414e-05	9	
1.424685e+04	1	7.918885e-05	810769555	5.586351e-08	5.485414e-05	3933289935	5.485414e-05	9	
1.444528e+04	1	6.538620e-05	1876278061	3.072493e-07	1.181797e-04	3555679070	5.485414e-05	9	
1.500734e+04	2	3.648067e-05	2729381062	1.283787e-07	8.707552e-05	2504591099	5.485414e-05	3396227953	1.128004e-08	10	
1.536841e+04	1	2.089361e-04	276262414	6.703622e-07	1.559979e-04	2693713428	5.485414e-05	10	
1.665217e+04	1	8.979789e-05	276262414	6.785728e-07	1.582267e-04	15308464	3.647273e-05	10	
1.712818e+04	1	1.070692e-04	2759854154	7.456883e-07	1.618710e-04	40245973	5.485414e-05	10	
1.719457e+04	1	1.404154e-04	3266729976	3.351811e-07	1.181797e-04	3709881891	6.911189e-05	10	
1.768047e+04	1	1.285875e-04	3384709749	2.420735e-07	1.108965e-04	3396227953	4.054589e-05	10	
1.824209e+04	1	1.811873e-05	3384709749	2.498873e-07	1.126745e-04	3696193412	3.587544e-05	10	
1.963472e+04	2	3.262843e-05	29350397	3.883020e-08	5.485414e-05	3833318790	5.485414e-05	3321237907	8.516655e-09	3187199216	8.516655e-09	12	
2.083899e+04	1	1.735768e-04	3680235706	3.351811e-07	1.219945e-04	482917538	5.485414e-05	12	
2.099795e+04	1	1.001103e-04	511603307	5.586351e-08	5.485414e-05	870323177	5.485414e-05	12	
2.220246e+04	1	1.526112e-04	3384709749	2.778190e-07	1.138740e-04	838860310	5.485414e-05	12	
2.261765e+04	1	1.150123e-04	4143790437	6.703622e-07	1.559979e-04	2250757420	5.485414e-05	12	
2.406891e+04	1	1.061533e-04	870896792	3.351811e-07	1.219945e-04	3621383820	5.485414e-05	12	
2.751300e+04	1	1.220108e-04	810769555	8.379527e-08	6.911189e-05	858320168	5.485414e-05	12	
2.784517e+04	2	5.378625e-05	2681375347	2.975378e-08	5.485414e-05	632754209	5.485414e-05	3330100144	8.703243e-09	310481256	8.703243e-09	817087088	8.703243e-09	15	
3.005929e+04	1	2.444776e-04	2759854154	9.412106e-07	1.639441e-04	659524895	1.049322e-04	15	
3.212651e+04	1	2.407112e-04	3266729976	6.144986e-07	1.255846e-04	3160176677	1.181797e-04	15	
3.287078e+04	1	1.759950e-04	1119993136	6.703622e-07	1.537035e-04	1498734392	6.911189e-05	15	
3.361947e+04	1	1.572658e-04	3471981902	3.631128e-07	1.255846e-04	2487301543	5.485414e-05	15	
3.994943e+04	1	1.613099e-04	455065046	3.072493e-07	1.181797e-04	443746396	5.485414e-05	15	
4.075467e+04	1	7.698298e-05	2759854154	9.496797e-07	1.771763e-04	3196256300	3.685165e-05	15	
4.414440e+04	1	2.099763e-04	4143790437	6.982939e-07	1.582267e-04	2308721517	5.485414e-05	15	
4.973473e+04	1	6.963008e-05	3471981902	3.910446e-07	1.289804e-04	3919026803	5.485414e-05	15	
4.991042e+04	0	6.026685e-05	1347872676	2.793176e-08	5.485414e-05	2125112500	5.485414e-05	15	
5.017417e+04	1	1.866616e-04	3384709749	4.061978e-07	1.179679e-04	2729381062	9.120270e-05	15	
5.048373e+04	1	8.563110e-05	2681375347	5.768554e-08	5.602185e-05	561528368	5.485414e-05	15	
5.245882e+04	1	1.957264e-04	1119993136	6.982939e-07	1.582267e-04	1768543625	5.485414e-05	15	
5.654843e+04	1	7.892931e-05	3749853089	5.586351e-08	5.485414e-05	1206764858	5.485414e-05	15	
5.780747e+04	1	7.511302e-05	997905375	5.586351e-08	5.485414e-05	199935986	5.485414e-05	15	
5.882571e+04	1	1.426944e-04	3384709749	4.469081e-07	1.338924e-04	1236021306	6.219348e-05	15	
5.977552e+04	1	6.254127e-05	276262414	7.065045e-07	1.588701e-04	1790255658	5.485414e-05	15	
6.063633e+04	1	1.326489e-04	870896792	3.631128e-07	1.255846e-04	1661091397	5.485414e-05	15	
6.083256e+04	3	8.047388e-05	2263814062	7.320352e-08	7.644010e-05	392861532	5.485414e-05	551137729	7.578228e-09	1218250404	7.578228e-09	1035956119	7.578228e-09	1211996162	7.578228e-09	19	
6.286552e+04	1	1.415072e-04	3823986536	3.072493e-07	1.181797e-04	331336395	5.485414e-05	19	
6.720477e+04	1	1.375434e-04	4143790437	7.714974e-07	1.603945e-04	2263814062	7.562882e-05	19	
7.075645e+04	1	1.947131e-04	3266729976	6.424304e-07	1.537035e-04	2906924538	5.485414e-05	19	
7.447842e+04	1	1.656774e-04	3865200818	3.910446e-07	1.289804e-04	3823443426	5.485414e-05	19	
7.706573e+04	1	1.070988e-04	3680235706	3.631128e-07	1.255846e-04	3061883439	5.485414e-05	19	
7.978775e+04	1	7.486485e-05	1458665800	5.586351e-08	5.485414e-05	1731090175	5.485414e-05	19	
8.110431e+04	1	4.539758e-05	869234806	5.586351e-08	5.485414e-05	3775452048	5.485414e-05	19	
8.185756e+04	1	1.981984e-04	276262414	7.152078e-07	1.610207e-04	3330100144	3.718808e-05	19	
8.202156e+04	1	1.694262e-04	1119993136	7.262257e-07	1.603945e-04	3245569981	5.485414e-05	19	
8.322933e+04	1	1.338928e-04	3680235706	3.910446e-07	1.289804e-04	3704423751	5.485414e-05	19	
8.497392e+04	1	1.888669e-04	276262414	7.431395e-07	1.616792e-04	3919821980	5.485414e-05	19	
8.721858e+04	1	1.021532e-04	1963165541	5.586351e-08	5.485414e-05	4061687915	5.485414e-05	19	
8.724207e+04	2	1.112310e-04	4143790437	1.065534e-06	1.658141e-04	1909946179	1.219945e-04	188552836	1.321238e-08	20	
8.858208e+04	1	1.191851e-04	4143790437	1.078747e-06	1.846570e-04	188552836	4.274025e-05	20	
8.885789e+04	1	1.501499e-04	276262414	7.710713e-07	1.637571e-04	2779686750	5.485414e-05	20	
8.967376e+04	1	7.303685e-05	290926289	8.379527e-08	6.911189e-05	3428193420	5.485414e-05	20	
9.153358e+04	1	1.867833e-04	276262414	1.134184e-06	1.657836e-04	870896792	1.289804e-04	20	
9.782561e+04	1	2.024873e-04	4143790437	1.086325e-06	1.854171e-04	1211996162	3.551124e-05	20	
9.913421e+04	1	4.532051e-05	1119993136	7.541574e-07	1.625052e-04	3732071459	5.485414e-05	20	
1.011801e+05	1	1.727704e-04	3680235706	4.189763e-07	1.322063e-04	4226750145	5.485414e-05	20	
1.027739e+05	1	6.679534e-05	2759854154	9.776115e-07	1.777061e-04	326805806	5.485414e-05	20	
1.058874e+05	3	5.295908e-05	862710978	1.386382e-08	5.485414e-05	1035956119	3.551124e-05	2029773149	7.215387e-09	302486611	7.215387e-09	1842102965	7.215387e-09	23	
1.088396e+05	1	7.698344e-05	4143790437	1.093903e-06	1.858503e-04	551137729	3.551124e-05	23	
1.092259e+05	1	1.143930e-04	1023377729	3.072493e-07	1.181797e-04	769686034	5.485414e-05	23	
1.112711e+05	1	1.752564e-04	1119993136	7.820892e-07	1.645624e-04	3800234335	5.485414e-05	23	
1.129180e+05	1	3.345843e-04	1068020906	9.543279e-04	3.559877e-04	843517319	5.485414e-05	23	
1.132287e+05	0	2.561037e-04	4143790437	1.093903e-06	1.862815e-04	1119993136	1.665695e-04	23	
1.156203e+05	1	1.767073e-04	3823986536	3.351811e-07	1.219945e-04	2768642543	5.485414e-05	23	
1.157094e+05	1	6.171161e-05	862710978	2.107921e-08	4.343145e-05	1842102965	3.493520e-05	23	
1.167810e+05	1	1.382673e-04	3384709749	4.748399e-07	1.382238e-04	3129006749	5.485414e-05	23	
1.197362e+05	1	2.009442e-04	1119993136	8.100209e-07	1.665695e-04	1444500749	5.485414e-05	23	
1.206956e+05	1	1.703589e-04	4143790437	1.101119e-06	1.862815e-04	302486611	3.493520e-05	23	
1.216277e+05	1	1.131690e-04	290926289	1.117270e-07	7.911336e-05	3012070026	5.485414e-05	23	
1.255816e+05	1	1.406551e-04	3823986536	3.631128e-07	1.255846e-04	3071234124	5.485414e-05	23	
1.275733e+05	1	2.883599e-05	1023377729	3.351811e-07	1.219945e-04	3197676583	5.485414e-05	23	
1.280775e+05	1	1.519068e-04	1119993136	8.172363e-07	1.685293e-04	2029773149	3.493520e-05	23	
1.285739e+05	1	6.679577e-05	276262414	1.162116e-06	1.885404e-04	385785803	5.485414e-05	23	
1.296125e+05	1	2.255727e-04	4143790437	1.122198e-06	1.866901e-04	862710978	4.994149e-05	23	
1.326636e+05	0	2.478376e-04	4143790437	1.122198e-06	1.878739e-04	1119993136	1.690282e-04	23	
1.338089e+05	1	2.858819e-05	1986278615	5.586351e-08	5.485414e-05	384163328	5.485414e-05	23	
1.363507e+05	1	1.845867e-04	1119993136	8.451681e-07	1.690282e-04	1037584679	5.485414e-05	23	
1.396706e+05	1	1.749966e-04	3384709749	5.307034e-07	1.410454e-04	997905375	6.911189e-05	23	
1.490062e+05	1	1.456394e-04	3823986536	3.910446e-07	1.289804e-04	211811971	5.485414e-05	23	
1.503901e+05	1	1.713150e-04	1876278061	3.351811e-07	1.219945e-04	2125112500	5.485414e-05	23	
1.522400e+05	1	2.525114e-04	3384709749	9.217480e-07	1.463729e-04	3865200818	1.322063e-04	23	
1.547242e+05	1	3.708088e-05	817087088	1.740649e-08	3.718808e-05	310481256	3.718808e-05	23	
1.584266e+05	1	7.490088e-05	387772665	3.550998e-08	5.485414e-05	1218250404	3.551124e-05	23	
1.592797e+05	1	3.489230e-04	1068020906	9.543559e-04	3.559912e-04	2190522392	5.485414e-05	23	
1.646034e+05	1	8.255401e-05	1023377729	3.631128e-07	1.255846e-04	3126241903	5.485414e-05	23	
1.705292e+05	1	5.327214e-05	3241671100	5.586351e-08	5.485414e-05	197654791	5.485414e-05	23	
1.715896e+05	2	6.652519e-05	4143790437	1.899999e-06	1.878739e-04	1119993136	1.709324e-04	1285693762	7.485258e-09	1078741991	7.485258e-09	2723643411	7.485258e-09	1804212609	7.485258e-09	438292632	7.485258e-09	2001290253	7.485258e-09	3147695692	7.485258e-09	3179285865	7.485258e-09	2173231515	7.485258e-09	32	
1.716154e+05	1	7.551552e-05	4143790437	1.907484e-06	2.239208e-04	1285693762	3.536543e-05	32	
1.716336e+05	1	9.063705e-05	4143790437	1.914969e-06	2.242145e-04	2173231515	3.536543e-05	32	
1.717715e+05	1	1.679848e-04	4143790437	1.922454e-06	2.245074e-04	1804212609	3.536543e-05	32	
1.752657e+05	1	1.225171e-04	4143790437	1.929940e-06	2.247995e-04	2001290253	3.536543e-05	32	
1.755045e+05	1	2.151095e-04	4143790437	1.937425e-06	2.250909e-04	1078741991	3.536543e-05	32	
1.756366e+05	1	7.784303e-05	4143790437	1.944910e-06	2.253815e-04	2723643411	3.536543e-05	32	
1.775587e+05	1	2.395403e-04	4143790437	1.952395e-06	2.256714e-04	3147695692	3.536543e-05	32	
1.846393e+05	1	5.845972e-05	3266729976	6.703622e-07	1.559979e-04	739080713	5.485414e-05	32	
1.881094e+05	1	1.112340e-04	4143790437	1.959881e-06	2.259605e-04	3179285865	3.536543e-05	32	
1.925636e+05	1	1.670604e-04	3471981902	4.189763e-07	1.322063e-04	3257166052	5.485414e-05	32	
2.012329e+05	1	8.263773e-05	501991070	5.586351e-08	5.485414e-05	1631081845	5.485414e-05	32	
2.048042e+05	1	1.462191e-04	4143790437	1.967366e-06	2.262489e-04	438292632	3.536543e-05	32	
2.134359e+05	1	3.593015e-05	1593850299	8.379527e-08	6.911189e-05	1458432161	5.485414e-05	32	
2.331657e+05	1	1.834472e-04	3471981902	4.469081e-07	1.352819e-04	251961497	5.485414e-05	32	
2.346444e+05	1	1.565321e-04	1876278061	4.189763e-07	1.255846e-04	1593850299	7.911336e-05	32	
2.477085e+05	1	8.345594e-05	1227575429	5.586351e-08	5.485414e-05	3707189490	5.485414e-05	32	
2.579973e+05	1	1.763265e-04	3471981902	5.045936e-07	1.382238e-04	2681375347	6.985524e-05	32	
2.605468e+05	1	4.443221e-05	1876278061	5.027716e-07	1.352819e-04	3357643131	7.911336e-05	32	
2.628479e+05	1	1.388917e-04	1023377729	3.910446e-07	1.289804e-04	636961411	5.485414e-05	32	
2.666996e+05	1	1.351385e-04	276262414	1.190048e-06	1.900757e-04	300193622	5.485414e-05	32	
2.697601e+05	1	6.615776e-05	1415695418	5.586351e-08	5.485414e-05	732124878	5.485414e-05	32	
2.729637e+05	1	2.500437e-04	4143790437	2.002876e-06	2.265366e-04	387772665	5.942377e-05	32	
2.997458e+05	1	4.029294e-05	3680235706	4.748399e-07	1.352819e-04	1415695418	6.911189e-05	32	
3.051811e+05	1	1.512348e-04	3005854249	3.072493e-07	1.181797e-04	1019134040	5.485414e-05	32	
3.133818e+05	1	1.362929e-04	3266729976	6.982939e-07	1.582267e-04	3736894086	5.485414e-05	32	
3.206436e+05	1	2.105041e-05	3471981902	5.325254e-07	1.439320e-04	3232700421	5.485414e-05	32	
3.364927e+05	1	1.842681e-04	1023377729	4.189763e-07	1.322063e-04	1866926464	5.485414e-05	32	
3.665517e+05	1	1.328488e-04	4143790437	2.030808e-06	2.278914e-04	3121047530	5.485414e-05	32	
3.796803e+05	1	1.138019e-04	3823986536	4.189763e-07	1.322063e-04	405521437	5.485414e-05	32	
4.038698e+05	0	8.324204e-05	869234806	5.586351e-08	6.911189e-05	2669757562	5.485414e-05	32	
4.118957e+05	1	1.584870e-04	1068020906	9.543838e-04	3.559946e-04	3116505811	5.485414e-05	32	
4.354452e+05	1	1.459934e-04	3266729976	7.262257e-07	1.603945e-04	6723929	5.485414e-05	32	
4.468844e+05	2	1.076280e-04	276262414	1.191091e-06	1.915864e-04	129185354	5.485414e-05	740082705	8.962656e-09	2795063678	8.962656e-09	3642829293	8.962656e-09	35	
4.509062e+05	1	5.477986e-05	276262414	1.200054e-06	1.916424e-04	740082705	3.755395e-05	35	
5.011835e+05	1	1.665677e-04	455065046	5.865669e-07	1.219945e-04	2798701042	1.181797e-04	35	
5.114103e+05	1	1.075275e-04	1023377729	4.469081e-07	1.352819e-04	3889879026	5.485414e-05	35	
5.666255e+05	1	1.200506e-04	276262414	1.217461e-06	1.921219e-04	817087088	4.685404e-05	35	
5.953172e+05	2	8.490494e-05	1023377729	4.915900e-07	1.382238e-04	3749853089	6.911189e-05	2707128518	1.118160e-08	36	
6.052855e+05	1	1.473685e-04	3471981902	5.883889e-07	1.465402e-04	1963165541	6.911189e-05	36	
6.211681e+05	1	4.824502e-05	3519923770	5.586351e-08	5.485414e-05	1493201942	5.485414e-05	36	
7.084485e+05	1	1.869149e-04	1876278061	5.586351e-07	1.437585e-04	3519923770	6.911189e-05	36	
7.215057e+05	1	1.625711e-04	1876278061	6.703622e-07	1.488970e-04	290926289	8.707552e-05	36	
7.440814e+05	1	1.160411e-04	3475245566	8.379527e-08	6.911189e-05	3490627259	5.485414e-05	36	
7.498292e+05	1	1.236973e-04	3680235706	5.027716e-07	1.410454e-04	1379399837	5.485414e-05	36	
7.790026e+05	1	1.738819e-04	3823986536	4.469081e-07	1.352819e-04	953296898	5.485414e-05	36	
8.434977e+05	1	7.505203e-05	3471981902	6.163207e-07	1.514950e-04	2408568032	5.485414e-05	36	
9.565540e+05	1	1.296240e-04	3005854249	3.351811e-07	1.219945e-04	2178051842	5.485414e-05	36	
